id_user,training_type,sum_payment,date
1019,indiv,1800.0,2023-06-20
1019,indiv,1800.0,2023-12-08
1019,indiv,1800.0,2023-12-12
1019,indiv,1800.0,2023-12-23
1019,indiv,1800.0,2023-12-23
1019,indiv,1800.0,2023-12-31
1020,group,800.0,2023-01-03
1020,group,800.0,2023-01-05
1020,group,800.0,2023-01-07
1020,group,800.0,2023-01-10
1020,group,800.0,2023-01-18
1020,indiv,1800.0,2023-01-18
1020,indiv,1800.0,2023-01-22
1020,group,800.0,2023-01-23
1020,group,800.0,2023-01-25
1020,indiv,1800.0,2023-01-30
1020,indiv,1800.0,2023-02-03
1020,group,800.0,2023-02-04
1020,group,800.0,2023-02-08
1020,indiv,1800.0,2023-02-09
1020,group,800.0,2023-02-20
1020,group,800.0,2023-02-21
1020,group,800.0,2023-02-23
1020,group,800.0,2023-02-26
1020,indiv,1800.0,2023-02-27
1020,indiv,1800.0,2023-02-28
1020,group,800.0,2023-06-05
1020,group,800.0,2023-06-09
1020,group,800.0,2023-06-11
1020,group,800.0,2023-06-15
1020,group,800.0,2023-06-15
1020,group,,2023-06-18
1020,group,800.0,2023-06-18
1020,group,800.0,2023-06-24
1020,group,800.0,2023-07-03
1020,group,800.0,2023-07-05
1020,group,800.0,2023-07-10
1020,group,800.0,2023-07-24
1020,group,800.0,2023-07-25
1020,group,800.0,2023-07-27
1020,group,800.0,2023-08-07
1020,group,800.0,2023-08-10
1020,group,800.0,2023-08-11
1020,group,800.0,2023-08-14
1020,group,,2023-08-18
1020,group,800.0,2023-08-22
1020,group,800.0,2023-08-28
1020,group,800.0,2023-09-03
1020,group,800.0,2023-09-09
1020,group,800.0,2023-09-11
1020,group,800.0,2023-09-14
1020,group,800.0,2023-09-26
1020,group,800.0,2023-09-28
1020,group,800.0,2023-10-04
1020,group,800.0,2023-10-06
1020,group,800.0,2023-10-11
1020,group,800.0,2023-10-12
1020,group,800.0,2023-10-19
1020,group,800.0,2023-10-27
1020,group,800.0,2023-11-01
1020,group,800.0,2023-11-03
1020,group,800.0,2023-11-05
1020,group,800.0,2023-11-18
1020,group,800.0,2023-11-20
1020,group,800.0,2023-11-26
1020,group,800.0,2023-11-28
1020,group,,2023-11-28
1020,group,800.0,2023-12-01
1020,group,800.0,2023-12-11
1020,group,800.0,2023-12-20
1020,group,800.0,2023-12-20
1020,group,800.0,2023-12-23
1020,group,800.0,2023-12-27
1021,indiv,1800.0,2023-04-30
1021,indiv,1600.0,2023-05-24
1021,indiv,1800.0,2023-06-09
1021,indiv,1800.0,2023-06-16
1021,indiv,1800.0,2023-06-26
1021,indiv,1800.0,2023-07-20
1021,indiv,1800.0,2023-08-12
1021,indiv,1800.0,2023-08-17
1021,indiv,1800.0,2023-08-28
1021,indiv,1800.0,2023-11-07
1022,group,800.0,2023-01-09
1022,indiv,1800.0,2023-01-09
1022,indiv,1800.0,2023-01-09
1022,indiv,1800.0,2023-01-11
1022,group,800.0,2023-01-14
1022,group,800.0,2023-01-14
1022,indiv,1800.0,
1022,group,800.0,2023-01-30
1022,group,800.0,2023-04-05
1022,group,800.0,2023-04-07
1022,group,800.0,2023-04-16
1022,group,800.0,2023-04-20
1022,group,800.0,2023-05-01
1022,group,800.0,2023-05-04
1022,group,800.0,2023-05-10
1022,group,800.0,2023-05-11
1022,group,800.0,2023-05-25
1022,group,800.0,2023-06-21
1022,group,800.0,2023-06-27
1022,group,800.0,2023-06-28
1022,group,800.0,2023-06-30
1022,group,800.0,2023-07-03
1022,group,800.0,2023-07-16
1022,group,800.0,2023-07-19
1022,group,800.0,2023-07-29
1022,group,800.0,2023-08-05
1022,group,800.0,2023-08-12
1022,group,800.0,2023-08-25
1022,group,800.0,2023-08-29
1022,group,800.0,2023-09-05
1022,group,800.0,2023-09-07
1022,group,800.0,2023-09-26
1022,group,800.0,2023-09-29
1022,group,800.0,2023-09-30
1022,group,800.0,2023-10-02
1022,group,800.0,2023-10-07
1022,group,800.0,2023-10-14
1022,group,800.0,2023-10-15
1022,group,800.0,2023-10-15
1022,group,800.0,2023-11-03
1022,group,800.0,2023-11-06
1022,group,800.0,2023-11-11
1022,group,800.0,2023-11-13
1022,group,800.0,2023-11-15
1022,group,800.0,2023-11-27
1022,group,800.0,2023-12-03
1022,group,800.0,2023-12-16
1022,group,800.0,2023-12-19
1022,group,800.0,2023-12-27
1022,group,800.0,2023-12-27
1022,group,800.0,2023-12-30
1022,group,800.0,2023-12-31
1023,group,800.0,2023-04-05
1023,indiv,1800.0,2023-04-06
1023,group,800.0,2023-04-09
1023,group,800.0,2023-04-14
1023,indiv,1800.0,2023-04-14
1023,group,800.0,2023-04-16
1023,indiv,1800.0,2023-04-18
1023,group,800.0,2023-04-24
1023,indiv,1800.0,2023-04-28
1023,group,800.0,
1023,group,800.0,2023-07-04
1023,indiv,1800.0,2023-07-04
1023,indiv,1800.0,2023-07-12
1023,indiv,1800.0,2023-07-14
1023,group,800.0,2023-07-17
1023,group,800.0,2023-07-17
1023,indiv,1800.0,2023-07-18
1023,indiv,1800.0,2023-07-18
1023,group,800.0,2023-07-27
1023,indiv,,2023-07-31
1023,group,800.0,2023-08-07
1023,group,800.0,2023-08-10
1023,group,800.0,2023-08-10
1023,group,800.0,2023-08-15
1023,indiv,1800.0,2023-08-15
1023,group,800.0,2023-08-16
1023,indiv,1800.0,2023-08-16
1023,indiv,1800.0,2023-08-16
1023,indiv,1800.0,2023-08-27
1023,group,,2023-08-31
1023,group,800.0,2023-09-02
1023,group,800.0,2023-09-04
1023,indiv,1800.0,2023-09-09
1023,indiv,1800.0,2023-09-11
1023,indiv,1800.0,2023-09-15
1023,indiv,18000.0,2023-09-19
1023,group,800.0,2023-09-20
1023,indiv,1800.0,2023-09-22
1023,group,800.0,2023-09-28
1023,group,800.0,2023-09-30
1023,group,800.0,2023-10-03
1023,group,800.0,2023-10-06
1023,group,800.0,2023-10-09
1023,group,800.0,2023-10-10
1023,indiv,1800.0,2023-10-10
1023,indiv,1800.0,2023-10-11
1023,indiv,1800.0,2023-10-29
1023,indiv,1800.0,2023-10-29
1023,indiv,1800.0,2023-10-30
1023,group,800.0,2023-10-31
1023,indiv,1800.0,2023-11-11
1023,group,800.0,2023-11-13
1023,group,800.0,2023-11-15
1023,indiv,1800.0,2023-11-16
1023,group,800.0,2023-11-18
1023,group,800.0,2023-11-20
1023,group,800.0,2023-11-24
1023,group,800.0,2023-11-24
1023,indiv,1800.0,2023-11-26
1023,group,800.0,2023-11-27
1024,group,800.0,2023-05-02
1024,group,800.0,
1024,group,800.0,2023-05-12
1024,group,800.0,2023-05-13
1024,group,800.0,2023-05-18
1024,indiv,1600.0,2023-05-22
1024,group,800.0,2023-06-08
1024,group,800.0,2023-06-11
1024,indiv,1800.0,2023-06-20
1024,indiv,1800.0,2023-06-25
1024,group,800.0,2023-06-27
1024,group,800.0,2023-06-27
1024,group,800.0,2023-07-01
1024,group,800.0,2023-07-01
1024,group,800.0,2023-07-04
1024,indiv,1800.0,2023-07-20
1024,group,800.0,2023-07-22
1024,group,800.0,2023-07-23
1024,group,800.0,2023-07-24
1024,group,800.0,2023-08-02
1024,group,800.0,2023-08-06
1024,group,800.0,2023-08-09
1024,group,800.0,2023-08-09
1024,group,800.0,2023-08-16
1024,indiv,1800.0,2023-08-21
1024,group,1600.0,2023-09-04
1024,group,800.0,2023-09-14
1024,group,800.0,2023-09-15
1024,group,800.0,2023-09-15
1024,group,800.0,2023-09-28
1024,group,800.0,2023-09-29
1024,group,800.0,2023-10-02
1024,group,800.0,2023-10-13
1024,group,800.0,2023-10-14
1024,group,800.0,2023-10-23
1024,group,800.0,2023-10-26
1024,group,800.0,2023-10-30
1024,group,800.0,2023-11-02
1024,group,800.0,2023-11-13
1024,group,800.0,2023-11-14
1024,group,800.0,2023-11-19
1024,group,800.0,2023-11-30
1025,indiv,1800.0,2023-02-11
1025,indiv,1800.0,2023-02-12
1025,indiv,1800.0,2023-02-12
1025,indiv,1800.0,2023-02-25
1026,indiv,1800.0,2023-01-04
1026,indiv,1800.0,2023-01-07
1026,indiv,1800.0,2023-01-12
1026,indiv,1800.0,2023-01-27
1026,indiv,1800.0,2023-01-27
1026,indiv,1800.0,2023-01-29
1027,group,800.0,2023-05-01
1027,group,800.0,2023-05-10
1027,group,800.0,2023-05-18
1027,group,800.0,2023-05-19
1027,group,800.0,2023-05-20
1027,group,800.0,2023-07-05
1027,group,800.0,2023-07-07
1027,group,800.0,2023-07-09
1027,group,800.0,2023-07-16
1027,group,800.0,2023-07-17
1027,group,800.0,2023-07-19
1027,group,800.0,2023-08-04
1027,group,800.0,2023-08-06
1027,group,800.0,2023-08-09
1027,group,800.0,2023-08-11
1027,group,800.0,2023-08-11
1027,group,800.0,2023-08-14
1027,group,800.0,2023-08-18
1027,group,800.0,2023-08-22
1027,group,800.0,2023-09-03
1027,group,800.0,2023-09-04
1027,group,800.0,2023-09-09
1027,group,800.0,2023-09-10
1027,group,800.0,2023-09-14
1027,group,800.0,2023-09-22
1027,group,800.0,2023-09-25
1027,group,800.0,2023-09-29
1027,group,800.0,2023-10-05
1027,group,800.0,2023-10-05
1027,group,800.0,2023-10-06
1027,group,800.0,2023-10-16
1027,group,800.0,2023-10-18
1027,group,800.0,2023-10-19
1027,group,800.0,2023-10-25
1027,group,800.0,2023-11-07
1027,group,800.0,2023-11-16
1027,group,800.0,2023-11-18
1027,group,800.0,2023-11-19
1027,group,800.0,2023-11-20
1027,group,800.0,2023-11-23
1028,group,800.0,2023-04-01
1028,group,800.0,2023-04-01
1028,group,800.0,2023-04-07
1028,group,800.0,2023-04-13
1028,group,800.0,2023-04-16
1028,group,800.0,2023-04-17
1028,group,800.0,
1028,group,800.0,2023-04-20
1028,group,800.0,2023-04-23
1028,group,800.0,2023-04-24
1028,group,800.0,2023-04-26
1028,group,800.0,2023-04-27
1028,group,800.0,2023-05-01
1028,group,800.0,2023-05-02
1028,group,800.0,2023-05-09
1028,group,800.0,2023-05-11
1028,group,800.0,2023-05-12
1028,group,800.0,2023-05-13
1028,group,800.0,2023-05-13
1028,group,800.0,2023-05-14
1028,group,800.0,2023-05-18
1028,group,800.0,2023-05-20
1028,group,800.0,2023-05-25
1028,group,800.0,2023-05-28
1028,group,800.0,2023-06-04
1028,group,800.0,2023-06-04
1028,group,800.0,
1028,indiv,1800.0,2023-06-12
1028,group,800.0,2023-06-15
1028,group,800.0,2023-06-17
1028,group,800.0,2023-06-19
1028,indiv,1800.0,2023-06-20
1028,group,800.0,2023-06-23
1028,indiv,1800.0,2023-06-25
1028,group,800.0,2023-06-26
1028,group,800.0,2023-06-28
1028,group,800.0,2023-07-09
1028,group,800.0,2023-07-09
1028,group,800.0,2023-07-10
1028,group,800.0,2023-07-11
1028,group,800.0,2023-07-12
1028,group,800.0,2023-07-16
1028,group,800.0,
1028,group,800.0,2023-07-27
1029,indiv,1800.0,2023-01-01
1029,group,800.0,2023-01-04
1029,group,800.0,2023-01-09
1029,group,800.0,2023-01-10
1029,group,800.0,2023-01-11
1029,group,800.0,2023-01-12
1029,indiv,1800.0,2023-01-17
1029,indiv,1800.0,2023-01-17
1029,group,800.0,2023-01-18
1029,group,800.0,2023-01-21
1029,group,800.0,2023-01-22
1029,indiv,1800.0,2023-01-23
1029,group,800.0,2023-01-25
1029,group,800.0,2023-01-25
1029,group,1600.0,2023-01-28
1029,group,800.0,2023-01-30
1029,group,800.0,2023-05-03
1029,indiv,1600.0,2023-05-05
1029,indiv,1600.0,2023-05-08
1029,indiv,1600.0,2023-05-08
1029,indiv,1600.0,2023-05-09
1029,group,800.0,2023-05-11
1029,group,800.0,
1029,indiv,1600.0,2023-05-11
1029,indiv,1600.0,2023-05-12
1029,group,800.0,2023-05-14
1029,indiv,1600.0,2023-05-17
1029,indiv,1600.0,2023-05-19
1029,indiv,1600.0,2023-05-19
1029,indiv,1600.0,2023-05-19
1029,indiv,1600.0,2023-05-28
1029,indiv,1600.0,2023-05-31
1029,group,800.0,2023-06-05
1029,group,800.0,2023-06-07
1029,group,800.0,2023-06-08
1029,group,800.0,2023-06-10
1029,indiv,1800.0,2023-06-11
1029,group,800.0,2023-06-13
1029,group,800.0,2023-06-13
1029,group,800.0,2023-06-14
1029,group,800.0,2023-06-14
1029,group,800.0,2023-06-15
1029,group,,2023-06-17
1029,indiv,1800.0,2023-06-18
1029,indiv,1800.0,2023-06-21
1029,group,800.0,2023-06-22
1029,group,800.0,2023-06-25
1029,group,800.0,2023-06-30
1029,group,800.0,2023-07-01
1029,group,800.0,2023-07-03
1029,group,800.0,2023-07-03
1029,group,800.0,2023-07-04
1029,group,800.0,2023-07-05
1029,group,800.0,2023-07-05
1029,group,800.0,2023-07-07
1029,group,800.0,2023-07-07
1029,indiv,1800.0,2023-07-07
1029,indiv,1800.0,2023-07-11
1029,group,800.0,2023-07-19
1029,group,800.0,2023-07-28
1029,group,800.0,2023-07-29
1029,group,800.0,2023-07-30
1029,indiv,1800.0,2023-07-30
1029,group,800.0,2023-07-31
1029,group,800.0,2023-08-01
1029,group,800.0,2023-08-07
1029,indiv,1800.0,2023-08-13
1029,group,800.0,2023-08-15
1029,indiv,1800.0,2023-08-15
1029,group,800.0,2023-08-17
1029,group,800.0,2023-08-20
1029,group,800.0,2023-08-22
1029,group,800.0,2023-08-23
1029,indiv,1800.0,2023-08-23
1029,indiv,1800.0,2023-08-26
1029,group,800.0,2023-08-27
1029,indiv,1800.0,2023-08-27
1029,group,800.0,2023-08-28
1029,indiv,1800.0,2023-08-28
1029,group,800.0,2023-08-31
1029,group,800.0,2023-09-04
1029,indiv,1800.0,2023-09-08
1029,indiv,,2023-09-09
1029,indiv,1800.0,2023-09-09
1029,group,800.0,2023-09-14
1029,group,800.0,2023-09-15
1029,indiv,1800.0,2023-09-15
1029,group,800.0,2023-09-19
1029,group,800.0,2023-09-20
1029,indiv,1800.0,2023-09-21
1029,group,800.0,2023-09-22
1029,group,800.0,2023-09-24
1029,group,800.0,2023-09-25
1029,group,800.0,2023-09-28
1029,group,800.0,2023-09-28
1029,indiv,1800.0,2023-09-29
1029,group,800.0,2023-10-01
1029,group,800.0,2023-10-02
1029,group,8000.0,2023-10-04
1029,group,800.0,2023-10-06
1029,group,800.0,2023-10-07
1029,group,800.0,2023-10-07
1029,indiv,1800.0,2023-10-08
1029,group,800.0,2023-10-10
1029,group,800.0,2023-10-10
1029,group,800.0,2023-10-12
1029,indiv,1800.0,2023-10-13
1029,indiv,1800.0,2023-10-14
1029,group,1600.0,2023-10-24
1029,group,800.0,2023-10-26
1029,group,800.0,2023-10-29
1029,indiv,1800.0,2023-10-31
1029,group,800.0,2023-11-08
1029,group,800.0,2023-11-08
1029,group,,2023-11-10
1029,group,800.0,2023-11-10
1029,group,800.0,2023-11-14
1029,group,800.0,2023-11-14
1029,group,800.0,2023-11-16
1029,group,800.0,2023-11-16
1029,group,800.0,2023-11-16
1029,indiv,1800.0,2023-11-16
1029,group,800.0,2023-11-20
1029,group,800.0,2023-11-20
1029,indiv,1800.0,2023-11-20
1029,group,800.0,2023-11-25
1029,group,800.0,2023-11-29
1029,group,800.0,2023-11-30
1030,group,800.0,2023-05-01
1030,group,800.0,2023-05-02
1030,group,800.0,2023-05-24
1030,group,800.0,2023-05-24
1030,group,800.0,
1030,group,800.0,2023-06-19
1030,group,800.0,2023-06-27
1030,group,800.0,2023-07-05
1030,group,800.0,2023-07-12
1030,group,800.0,2023-07-14
1030,group,800.0,2023-07-17
1030,group,800.0,2023-07-31
1030,group,800.0,2023-08-01
1030,group,800.0,2023-08-04
1030,group,800.0,2023-08-04
1030,group,800.0,2023-08-30
1030,group,800.0,2023-09-02
1030,group,800.0,2023-09-06
1030,group,800.0,2023-09-12
1030,group,800.0,2023-09-19
1030,group,800.0,2023-09-22
1030,group,800.0,2023-09-24
1030,group,800.0,2023-10-01
1030,group,800.0,2023-10-02
1030,group,800.0,2023-10-16
1030,group,800.0,2023-10-16
1030,group,800.0,2023-10-29
1030,group,800.0,2023-10-29
1030,group,800.0,2023-11-09
1030,group,800.0,2023-11-21
1030,group,800.0,2023-11-24
1031,indiv,1800.0,2023-07-06
1031,indiv,1800.0,2023-07-17
1031,group,800.0,2023-07-19
1031,indiv,1800.0,2023-07-20
1031,group,800.0,2023-07-30
1031,indiv,18000.0,2023-09-13
1031,indiv,1800.0,2023-09-16
1031,group,800.0,2023-09-18
1031,indiv,1800.0,2023-09-19
1031,group,800.0,2023-09-26
1031,indiv,1800.0,2023-10-16
1031,group,800.0,2023-10-22
1031,indiv,1800.0,2023-10-22
1031,indiv,1800.0,2023-10-22
1031,group,800.0,2023-10-24
1031,group,800.0,2023-10-27
1031,group,800.0,2023-11-07
1031,indiv,1800.0,2023-11-16
1031,group,800.0,2023-11-19
1031,indiv,1800.0,2023-11-23
1031,group,800.0,2023-11-27
1031,indiv,1800.0,2023-12-01
1031,group,800.0,2023-12-07
1031,indiv,1800.0,2023-12-11
1031,indiv,1800.0,2023-12-11
1031,group,800.0,2023-12-26
1032,group,800.0,2023-07-02
1032,group,800.0,2023-07-04
1032,group,800.0,2023-07-04
1032,group,800.0,2023-07-10
1032,group,800.0,2023-07-23
1032,group,,2023-09-02
1032,group,,2023-09-08
1032,group,800.0,2023-09-10
1032,group,800.0,2023-09-10
1032,group,800.0,2023-09-14
1032,group,800.0,2023-09-26
1032,group,800.0,2023-09-28
1032,group,800.0,2023-10-06
1032,group,800.0,2023-10-14
1032,group,800.0,2023-10-25
1032,group,800.0,2023-10-26
1032,group,800.0,2023-11-04
1032,group,800.0,2023-11-06
1032,group,800.0,2023-11-22
1032,group,800.0,2023-11-26
1033,group,800.0,2023-04-07
1033,group,800.0,2023-04-25
1033,group,800.0,2023-04-30
1033,indiv,1800.0,2023-04-30
1033,group,800.0,2023-05-02
1033,group,800.0,2023-05-10
1033,indiv,1600.0,2023-05-13
1033,indiv,1600.0,2023-05-31
1033,indiv,1800.0,2023-06-06
1033,group,800.0,2023-06-24
1033,group,800.0,2023-06-27
1033,group,800.0,2023-06-29
1033,group,800.0,2023-09-20
1033,group,800.0,2023-09-20
1033,group,800.0,2023-09-21
1033,group,,2023-09-25
1033,group,800.0,2023-10-07
1033,group,1600.0,2023-10-21
1033,group,800.0,2023-10-25
1033,group,800.0,2023-10-30
1033,group,800.0,2023-11-01
1033,group,800.0,2023-11-08
1033,group,800.0,2023-11-14
1033,group,800.0,2023-11-22
1034,indiv,1800.0,2023-01-01
1034,indiv,1800.0,2023-01-22
1034,indiv,1800.0,2023-01-24
1034,indiv,1800.0,2023-02-02
1034,indiv,1800.0,2023-02-16
1034,indiv,1800.0,2023-02-19
1034,indiv,1800.0,2023-02-27
1035,indiv,1800.0,2023-02-09
1035,indiv,1800.0,2023-02-20
1035,indiv,1800.0,2023-02-26
1035,indiv,1800.0,2023-02-26
1035,indiv,1800.0,2023-03-05
1035,indiv,1800.0,2023-03-06
1035,indiv,1800.0,2023-03-08
1035,indiv,1800.0,2023-03-10
1035,indiv,1800.0,2023-03-14
1035,indiv,,2023-03-17
1035,indiv,1800.0,2023-03-21
1035,indiv,1800.0,2023-03-29
1035,indiv,1800.0,2023-04-05
1035,indiv,1800.0,2023-04-06
1035,indiv,1800.0,2023-04-07
1035,indiv,1800.0,2023-04-30
1035,indiv,1600.0,2023-05-12
1035,indiv,1600.0,2023-05-21
1035,indiv,1600.0,2023-05-24
1035,indiv,1600.0,2023-05-30
1035,indiv,1800.0,2023-06-03
1035,indiv,1800.0,2023-06-04
1035,indiv,1800.0,2023-06-07
1035,indiv,1800.0,2023-06-12
1035,indiv,1800.0,2023-06-15
1035,indiv,1800.0,2023-06-17
1035,indiv,1800.0,2023-06-24
1035,indiv,1800.0,2023-06-26
1035,indiv,1800.0,2023-07-01
1035,indiv,1800.0,2023-07-06
1035,indiv,1800.0,2023-07-07
1035,indiv,1800.0,2023-07-21
1035,indiv,1800.0,2023-07-27
1035,indiv,1800.0,2023-08-04
1035,indiv,1800.0,2023-08-09
1035,indiv,1800.0,2023-08-28
1035,indiv,1800.0,2023-08-28
1035,indiv,1800.0,2023-08-31
1035,indiv,1800.0,2023-09-02
1035,indiv,1800.0,2023-09-08
1035,indiv,1800.0,2023-09-18
1035,indiv,1800.0,2023-09-19
1035,indiv,1800.0,2023-09-23
1035,indiv,1800.0,2023-10-02
1035,indiv,1800.0,2023-10-04
1035,indiv,1800.0,2023-10-06
1035,indiv,1800.0,2023-10-08
1035,indiv,1800.0,2023-10-10
1035,indiv,1800.0,2023-10-17
1035,indiv,1800.0,2023-11-03
1035,indiv,1800.0,2023-11-12
1035,indiv,1800.0,2023-11-15
1035,indiv,1800.0,2023-11-27
1035,indiv,1800.0,2023-11-27
1036,indiv,1800.0,2023-08-05
1036,indiv,1800.0,2023-08-13
1036,indiv,1800.0,2023-08-23
1036,indiv,1800.0,2023-08-30
1036,indiv,1800.0,2023-09-01
1036,indiv,1800.0,2023-09-05
1036,indiv,1800.0,2023-09-16
1036,indiv,1800.0,2023-09-20
1036,indiv,1800.0,2023-09-21
1036,indiv,1800.0,2023-09-29
1036,indiv,1800.0,2023-10-13
1036,indiv,,2023-10-15
1036,indiv,1800.0,2023-10-19
1036,indiv,1800.0,2023-10-24
1036,indiv,1800.0,2023-10-25
1036,indiv,1800.0,2023-10-28
1036,indiv,1800.0,2023-11-09
1036,indiv,1800.0,2023-11-11
1036,indiv,1800.0,2023-11-16
1036,indiv,1800.0,2023-11-21
1036,indiv,1800.0,2023-11-22
1036,indiv,1800.0,2023-11-27
1036,indiv,1800.0,2023-12-02
1036,indiv,1800.0,2023-12-18
1036,indiv,18000.0,2023-12-26
1036,indiv,1800.0,2023-12-28
1036,indiv,1800.0,2023-12-30
1037,indiv,1800.0,2023-01-01
1037,group,800.0,2023-01-02
1037,group,800.0,2023-01-04
1037,group,800.0,2023-01-09
1037,group,800.0,2023-01-10
1037,indiv,1800.0,2023-01-10
1037,group,800.0,2023-01-11
1037,group,800.0,2023-01-13
1037,indiv,1800.0,2023-01-19
1037,group,800.0,2023-01-22
1037,group,800.0,2023-01-23
1037,group,800.0,
1037,indiv,1800.0,2023-01-25
1037,group,800.0,2023-01-27
1037,group,800.0,2023-01-28
1037,indiv,1800.0,2023-01-29
1037,group,800.0,2023-08-03
1037,indiv,1800.0,2023-08-03
1037,indiv,1800.0,2023-08-08
1037,indiv,1800.0,2023-08-12
1037,group,800.0,2023-08-13
1037,group,800.0,2023-08-14
1037,indiv,1800.0,2023-08-14
1037,indiv,1800.0,2023-08-15
1037,group,800.0,2023-08-16
1037,group,800.0,2023-08-16
1037,group,800.0,2023-08-18
1037,group,800.0,2023-08-19
1037,group,800.0,2023-08-23
1037,group,,2023-08-29
1037,group,800.0,2023-08-31
1037,indiv,1800.0,2023-08-31
1037,group,800.0,2023-09-01
1037,group,800.0,2023-09-02
1037,indiv,1800.0,2023-09-02
1037,indiv,1800.0,2023-09-02
1037,indiv,1800.0,2023-09-03
1037,group,800.0,2023-09-10
1037,group,800.0,2023-09-11
1037,indiv,1800.0,2023-09-12
1037,group,800.0,2023-09-14
1037,group,800.0,2023-09-20
1037,group,800.0,2023-09-20
1037,indiv,1800.0,2023-09-20
1037,group,800.0,2023-09-21
1037,group,800.0,2023-09-21
1037,group,800.0,2023-09-28
1037,group,800.0,2023-09-28
1037,indiv,,2023-11-01
1037,group,800.0,2023-11-05
1037,indiv,1800.0,2023-11-05
1037,group,800.0,2023-11-06
1037,group,800.0,2023-11-07
1037,group,800.0,2023-11-12
1037,group,800.0,2023-11-13
1037,group,800.0,2023-11-13
1037,group,800.0,2023-11-15
1037,group,800.0,2023-11-15
1037,group,800.0,2023-11-17
1037,group,800.0,2023-11-25
1037,group,800.0,2023-11-27
1037,group,800.0,2023-11-27
1037,group,800.0,2023-11-28
1037,group,800.0,2023-11-28
1037,indiv,1800.0,2023-12-02
1037,group,800.0,2023-12-03
1037,group,800.0,2023-12-03
1037,group,800.0,2023-12-04
1037,group,800.0,2023-12-05
1037,indiv,1800.0,2023-12-05
1037,indiv,1800.0,2023-12-09
1037,group,,2023-12-10
1037,group,800.0,2023-12-11
1037,group,800.0,2023-12-13
1037,group,800.0,2023-12-17
1037,group,,2023-12-20
