id_user,mon,cnt_group,cnt_indiv,sum_group,sum_indiv,cnt_total,sum_total,min_mon,max_mon,city,age,gender
1059,2023-02,0,6,0,10800,6,10800,2023-01,2023-03,Москва,34.0,female
1059,2023-03,0,4,0,7200,4,7200,2023-01,2023-03,Москва,34.0,female
1060,2023-03,0,3,0,5400,3,5400,2023-03,2023-06,Казань,41.0,male
1060,2023-06,0,4,0,7200,4,7200,2023-03,2023-06,Казань,41.0,male
1061,2023-01,5,7,4000,12600,12,16600,2023-01,2023-11,СПб,43.0,male
1061,2023-02,8,4,6400,7200,12,13600,2023-01,2023-11,СПб,43.0,male
1061,2023-04,4,7,3200,12600,11,15800,2023-01,2023-11,СПб,43.0,male
1061,2023-05,5,5,4000,8000,10,12000,2023-01,2023-11,СПб,43.0,male
1061,2023-06,5,0,4000,0,5,4000,2023-01,2023-11,СПб,43.0,male
1061,2023-11,7,0,5600,0,7,5600,2023-01,2023-11,СПб,43.0,male
1062,2023-03,0,2,0,3600,2,3600,2023-03,2023-04,СПб,37.0,female
1062,2023-04,0,4,0,7200,4,7200,2023-03,2023-04,СПб,37.0,female
1064,2023-07,0,4,0,7200,4,7200,2023-07,2023-11,Екатеринбург,28.0,female
1064,2023-08,0,2,0,3600,2,3600,2023-07,2023-11,Екатеринбург,28.0,female
1064,2023-09,0,2,0,3600,2,3600,2023-07,2023-11,Екатеринбург,28.0,female
1064,2023-10,0,3,0,5400,3,5400,2023-07,2023-11,Екатеринбург,28.0,female
1064,2023-11,0,3,0,5400,3,5400,2023-07,2023-11,Екатеринбург,28.0,female
1065,2023-07,4,0,3200,0,4,3200,2023-07,2023-11,Екатеринбург,54.0,male
1065,2023-08,3,1,2400,1800,4,4200,2023-07,2023-11,Екатеринбург,54.0,male
1065,2023-09,3,0,2400,0,3,2400,2023-07,2023-11,Екатеринбург,54.0,male
1065,2023-10,4,0,3200,0,4,3200,2023-07,2023-11,Екатеринбург,54.0,male
1065,2023-11,3,0,2400,0,3,2400,2023-07,2023-11,Екатеринбург,54.0,male
1066,2023-01,9,5,7200,9000,14,16200,2023-01,2023-07,Москва,23.0,male
1066,2023-02,8,6,6400,10800,14,17200,2023-01,2023-07,Москва,23.0,male
1066,2023-03,12,2,9600,3600,14,13200,2023-01,2023-07,Москва,23.0,male
1066,2023-04,11,2,8800,3600,13,12400,2023-01,2023-07,Москва,23.0,male
1066,2023-05,11,3,8800,4800,14,13600,2023-01,2023-07,Москва,23.0,male
1066,2023-06,11,2,8800,3600,13,12400,2023-01,2023-07,Москва,23.0,male
1066,2023-07,12,2,9600,3600,14,13200,2023-01,2023-07,Москва,23.0,male
1067,2023-01,12,0,9600,0,12,9600,2023-01,2023-11,Москва,25.0,female
1067,2023-02,8,0,6400,0,8,6400,2023-01,2023-11,Москва,25.0,female
1067,2023-03,9,0,7200,0,9,7200,2023-01,2023-11,Москва,25.0,female
1067,2023-04,11,0,8800,0,11,8800,2023-01,2023-11,Москва,25.0,female
1067,2023-05,11,0,8800,0,11,8800,2023-01,2023-11,Москва,25.0,female
1067,2023-06,11,0,8800,0,11,8800,2023-01,2023-11,Москва,25.0,female
1067,2023-07,8,0,6400,0,8,6400,2023-01,2023-11,Москва,25.0,female
1067,2023-08,8,0,6400,0,8,6400,2023-01,2023-11,Москва,25.0,female
1067,2023-09,10,0,8000,0,10,8000,2023-01,2023-11,Москва,25.0,female
1067,2023-10,8,0,6400,0,8,6400,2023-01,2023-11,Москва,25.0,female
1067,2023-11,12,0,9600,0,12,9600,2023-01,2023-11,Москва,25.0,female
1071,2023-06,3,0,2400,0,3,2400,2023-06,2023-09,Казань,23.0,female
1071,2023-07,4,0,3200,0,4,3200,2023-06,2023-09,Казань,23.0,female
1071,2023-08,3,0,2400,0,3,2400,2023-06,2023-09,Казань,23.0,female
1071,2023-09,4,0,3200,0,4,3200,2023-06,2023-09,Казань,23.0,female
1072,2023-02,6,0,4800,0,6,4800,2023-02,2023-12,Казань,52.0,female
1072,2023-03,5,1,4000,1800,6,5800,2023-02,2023-12,Казань,52.0,female
1072,2023-04,5,1,4000,1800,6,5800,2023-02,2023-12,Казань,52.0,female
1072,2023-05,7,0,5600,0,7,5600,2023-02,2023-12,Казань,52.0,female
1072,2023-07,7,0,5600,0,7,5600,2023-02,2023-12,Казань,52.0,female
1072,2023-09,7,0,5600,0,7,5600,2023-02,2023-12,Казань,52.0,female
1072,2023-11,6,0,4800,0,6,4800,2023-02,2023-12,Казань,52.0,female
1072,2023-12,6,0,4800,0,6,4800,2023-02,2023-12,Казань,52.0,female
1073,2023-01,0,1,0,1800,1,1800,2023-01,2023-02,Москва,22.0,female
1073,2023-02,0,4,0,7200,4,7200,2023-01,2023-02,Москва,22.0,female
1074,2023-02,8,0,6400,0,8,6400,2023-02,2023-08,СПб,44.0,male
1074,2023-04,8,0,6400,0,8,6400,2023-02,2023-08,СПб,44.0,male
1074,2023-05,0,6,0,9600,6,9600,2023-02,2023-08,СПб,44.0,male
1074,2023-06,5,0,4000,0,5,4000,2023-02,2023-08,СПб,44.0,male
1074,2023-07,5,0,4000,0,5,4000,2023-02,2023-08,СПб,44.0,male
1074,2023-08,6,0,4800,0,6,4800,2023-02,2023-08,СПб,44.0,male
1075,2023-07,4,6,3200,10800,10,14000,2023-07,2023-12,Москва,34.0,female
1075,2023-08,4,6,3200,10800,10,14000,2023-07,2023-12,Москва,34.0,female
1075,2023-09,7,3,5600,5400,10,11000,2023-07,2023-12,Москва,34.0,female
1075,2023-10,6,3,4800,5400,9,10200,2023-07,2023-12,Москва,34.0,female
1075,2023-11,8,2,6400,3600,10,10000,2023-07,2023-12,Москва,34.0,female
1075,2023-12,7,3,5600,5400,10,11000,2023-07,2023-12,Москва,34.0,female
1076,2023-01,12,0,9600,0,12,9600,2023-01,2023-11,Казань,28.0,female
1076,2023-02,9,0,7200,0,9,7200,2023-01,2023-11,Казань,28.0,female
1076,2023-03,12,0,9600,0,12,9600,2023-01,2023-11,Казань,28.0,female
1076,2023-04,12,0,9600,0,12,9600,2023-01,2023-11,Казань,28.0,female
1076,2023-08,12,0,9600,0,12,9600,2023-01,2023-11,Казань,28.0,female
1076,2023-09,9,0,8000,0,9,8000,2023-01,2023-11,Казань,28.0,female
1076,2023-11,10,0,8000,0,10,8000,2023-01,2023-11,Казань,28.0,female
1077,2023-01,5,5,4000,9000,10,13000,2023-01,2023-12,СПб,21.0,male
1077,2023-02,6,4,4800,7200,10,12000,2023-01,2023-12,СПб,21.0,male
1077,2023-03,6,4,4800,7200,10,12000,2023-01,2023-12,СПб,21.0,male
1077,2023-11,6,4,4800,7200,10,12000,2023-01,2023-12,СПб,21.0,male
1077,2023-12,8,2,6400,3600,10,10000,2023-01,2023-12,СПб,21.0,male
1078,2023-03,2,0,1600,0,2,1600,2023-03,2023-12,Москва,56.0,female
1078,2023-04,3,0,2400,0,3,2400,2023-03,2023-12,Москва,56.0,female
1078,2023-05,3,1,2400,1600,4,4000,2023-03,2023-12,Москва,56.0,female
1078,2023-06,1,0,800,0,1,800,2023-03,2023-12,Москва,56.0,female
1078,2023-08,1,0,800,0,1,800,2023-03,2023-12,Москва,56.0,female
1078,2023-10,3,0,2400,0,3,2400,2023-03,2023-12,Москва,56.0,female
1078,2023-11,2,0,1600,0,2,1600,2023-03,2023-12,Москва,56.0,female
1078,2023-12,1,0,800,0,1,800,2023-03,2023-12,Москва,56.0,female
1079,2023-03,1,2,800,3600,3,4400,2023-03,2023-10,Москва,62.0,male
1079,2023-04,2,1,1600,1800,3,3400,2023-03,2023-10,Москва,62.0,male
1079,2023-05,0,3,0,4800,3,4800,2023-03,2023-10,Москва,62.0,male
1079,2023-06,2,1,1600,1800,3,3400,2023-03,2023-10,Москва,62.0,male
1079,2023-07,2,1,1600,1800,3,3400,2023-03,2023-10,Москва,62.0,male
1079,2023-08,3,0,2400,0,3,2400,2023-03,2023-10,Москва,62.0,male
1079,2023-09,3,0,2400,0,3,2400,2023-03,2023-10,Москва,62.0,male
1079,2023-10,2,1,1600,1800,3,3400,2023-03,2023-10,Москва,62.0,male
1080,2023-04,0,1,0,1800,1,1800,2023-04,2023-05,СПб,51.0,male
1080,2023-05,0,3,0,4800,3,4800,2023-04,2023-05,СПб,51.0,male
1081,2023-02,0,1,0,1800,1,1800,2023-02,2023-12,Москва,61.0,female
1081,2023-03,0,2,0,3600,2,3600,2023-02,2023-12,Москва,61.0,female
1081,2023-04,0,1,0,1800,1,1800,2023-02,2023-12,Москва,61.0,female
1081,2023-05,0,1,0,1600,1,1600,2023-02,2023-12,Москва,61.0,female
1081,2023-10,0,1,0,1800,1,1800,2023-02,2023-12,Москва,61.0,female
1081,2023-11,0,1,0,1800,1,1800,2023-02,2023-12,Москва,61.0,female
1081,2023-12,0,1,0,1800,1,1800,2023-02,2023-12,Москва,61.0,female
1082,2023-01,3,2,2400,3600,5,6000,2023-01,2023-12,СПб,54.0,male
1082,2023-02,3,2,2400,3600,5,6000,2023-01,2023-12,СПб,54.0,male
1082,2023-03,4,0,3200,0,4,3200,2023-01,2023-12,СПб,54.0,male
1082,2023-11,2,0,1600,0,2,1600,2023-01,2023-12,СПб,54.0,male
1082,2023-12,2,0,1600,0,2,1600,2023-01,2023-12,СПб,54.0,male
1083,2023-01,4,1,3200,1800,5,5000,2023-01,2023-10,Казань,56.0,male
1083,2023-02,4,1,3200,1800,5,5000,2023-01,2023-10,Казань,56.0,male
1083,2023-05,3,3,2400,4800,6,7200,2023-01,2023-10,Казань,56.0,male
1083,2023-06,3,3,2400,5400,6,7800,2023-01,2023-10,Казань,56.0,male
1083,2023-07,4,1,3200,1800,5,5000,2023-01,2023-10,Казань,56.0,male
1083,2023-10,4,1,3200,1800,5,5000,2023-01,2023-10,Казань,56.0,male
1084,2023-01,2,4,1600,7200,6,8800,2023-01,2023-03,Москва,63.0,male
1084,2023-02,4,3,3200,5400,7,8600,2023-01,2023-03,Москва,63.0,male
1084,2023-03,2,4,1600,7200,6,8800,2023-01,2023-03,Москва,63.0,male
1085,2023-01,6,4,4800,7200,10,12000,2023-01,2023-09,Москва,64.0,female
1085,2023-02,6,4,4800,7200,10,12000,2023-01,2023-09,Москва,64.0,female
1085,2023-03,6,0,4800,0,6,4800,2023-01,2023-09,Москва,64.0,female
1085,2023-05,7,0,5600,0,7,5600,2023-01,2023-09,Москва,64.0,female
1085,2023-06,6,0,4800,0,6,4800,2023-01,2023-09,Москва,64.0,female
1085,2023-07,6,0,4800,0,6,4800,2023-01,2023-09,Москва,64.0,female
1085,2023-08,8,0,6400,0,8,6400,2023-01,2023-09,Москва,64.0,female
1085,2023-09,5,0,4000,0,5,4000,2023-01,2023-09,Москва,64.0,female
1086,2023-01,0,6,0,10800,6,10800,2023-01,2023-09,Казань,42.0,male
1086,2023-02,0,4,0,7200,4,7200,2023-01,2023-09,Казань,42.0,male
1086,2023-03,0,7,0,12600,7,12600,2023-01,2023-09,Казань,42.0,male
1086,2023-04,0,6,0,10800,6,10800,2023-01,2023-09,Казань,42.0,male
1086,2023-05,0,5,0,8200,5,8200,2023-01,2023-09,Казань,42.0,male
1086,2023-06,0,5,0,9000,5,9000,2023-01,2023-09,Казань,42.0,male
1086,2023-07,0,8,0,14400,8,14400,2023-01,2023-09,Казань,42.0,male
1086,2023-08,0,4,0,7200,4,7200,2023-01,2023-09,Казань,42.0,male
1086,2023-09,0,6,0,10800,6,10800,2023-01,2023-09,Казань,42.0,male
1087,2023-01,6,3,4800,5400,9,10200,2023-01,2023-12,СПб,62.0,female
1087,2023-02,7,2,5600,3600,9,9200,2023-01,2023-12,СПб,62.0,female
1087,2023-03,7,1,5600,1800,8,7400,2023-01,2023-12,СПб,62.0,female
1087,2023-04,6,3,4800,5400,9,10200,2023-01,2023-12,СПб,62.0,female
1087,2023-05,0,10,0,16000,10,16000,2023-01,2023-12,СПб,62.0,female
1087,2023-09,8,0,6400,0,8,6400,2023-01,2023-12,СПб,62.0,female
1087,2023-10,5,0,4000,0,5,4000,2023-01,2023-12,СПб,62.0,female
1087,2023-11,7,0,5600,0,7,5600,2023-01,2023-12,СПб,62.0,female
1087,2023-12,8,0,6400,0,8,6400,2023-01,2023-12,СПб,62.0,female
1088,2023-06,0,2,0,3600,2,3600,2023-06,2023-08,Москва,40.0,female
1088,2023-07,0,3,0,5400,3,5400,2023-06,2023-08,Москва,40.0,female
1088,2023-08,0,3,0,5400,3,5400,2023-06,2023-08,Москва,40.0,female
1089,2023-02,7,0,5600,0,7,5600,2023-02,2023-11,Москва,28.0,female
1089,2023-09,5,0,4000,0,5,4000,2023-02,2023-11,Москва,28.0,female
1089,2023-10,6,0,4800,0,6,4800,2023-02,2023-11,Москва,28.0,female
1089,2023-11,8,0,6400,0,8,6400,2023-02,2023-11,Москва,28.0,female
1090,2023-02,0,4,0,7200,4,7200,2023-02,2023-12,Москва,30.0,female
1090,2023-05,0,4,0,6400,4,6400,2023-02,2023-12,Москва,30.0,female
1090,2023-06,0,3,0,5400,3,5400,2023-02,2023-12,Москва,30.0,female
1090,2023-07,0,4,0,7200,4,7200,2023-02,2023-12,Москва,30.0,female
1090,2023-08,0,2,0,3600,2,3600,2023-02,2023-12,Москва,30.0,female
1090,2023-09,0,1,0,1800,1,1800,2023-02,2023-12,Москва,30.0,female
1090,2023-10,0,4,0,7200,4,7200,2023-02,2023-12,Москва,30.0,female
1090,2023-11,0,3,0,5400,3,5400,2023-02,2023-12,Москва,30.0,female
1090,2023-12,0,2,0,3600,2,3600,2023-02,2023-12,Москва,30.0,female
1092,2023-10,10,3,8000,5400,13,13400,2023-10,2023-10,Екатеринбург,28.0,female
1093,2023-01,6,5,4800,9000,11,13800,2023-01,2023-10,СПб,42.0,male
1093,2023-02,5,6,4000,10800,11,14800,2023-01,2023-10,СПб,42.0,male
1093,2023-03,5,0,4000,0,5,4000,2023-01,2023-10,СПб,42.0,male
1093,2023-04,5,0,4000,0,5,4000,2023-01,2023-10,СПб,42.0,male
1093,2023-05,8,0,6400,0,8,6400,2023-01,2023-10,СПб,42.0,male
1093,2023-06,6,0,4800,0,6,4800,2023-01,2023-10,СПб,42.0,male
1093,2023-07,5,0,4000,0,5,4000,2023-01,2023-10,СПб,42.0,male
1093,2023-08,6,0,4800,0,6,4800,2023-01,2023-10,СПб,42.0,male
1093,2023-09,5,0,4000,0,5,4000,2023-01,2023-10,СПб,42.0,male
1093,2023-10,4,0,3200,0,4,3200,2023-01,2023-10,СПб,42.0,male
1094,2023-09,4,0,3200,0,4,3200,2023-09,2023-12,Москва,62.0,male
1094,2023-11,4,0,3200,0,4,3200,2023-09,2023-12,Москва,62.0,male
1094,2023-12,4,0,3200,0,4,3200,2023-09,2023-12,Москва,62.0,male
1096,2023-01,0,2,0,3600,2,3600,2023-01,2023-12,Казань,47.0,male
1096,2023-02,0,2,0,3600,2,3600,2023-01,2023-12,Казань,47.0,male
1096,2023-03,0,3,0,5400,3,5400,2023-01,2023-12,Казань,47.0,male
1096,2023-04,0,4,0,7200,4,7200,2023-01,2023-12,Казань,47.0,male
1096,2023-05,0,3,0,4800,3,4800,2023-01,2023-12,Казань,47.0,male
1096,2023-06,0,2,0,3600,2,3600,2023-01,2023-12,Казань,47.0,male
1096,2023-07,0,2,0,3600,2,3600,2023-01,2023-12,Казань,47.0,male
1096,2023-08,0,2,0,3600,2,3600,2023-01,2023-12,Казань,47.0,male
1096,2023-09,0,3,0,5400,3,5400,2023-01,2023-12,Казань,47.0,male
1096,2023-12,0,5,0,9000,5,9000,2023-01,2023-12,Казань,47.0,male
1097,2023-08,4,0,3200,0,4,3200,2023-08,2023-12,СПб,40.0,male
1097,2023-09,3,0,2400,0,3,2400,2023-08,2023-12,СПб,40.0,male
1097,2023-12,3,0,2400,0,3,2400,2023-08,2023-12,СПб,40.0,male
1098,2023-01,8,0,6400,0,8,6400,2023-01,2023-10,Казань,46.0,male
1098,2023-02,4,0,3200,0,4,3200,2023-01,2023-10,Казань,46.0,male
1098,2023-03,8,0,6400,0,8,6400,2023-01,2023-10,Казань,46.0,male
1098,2023-04,4,0,3200,0,4,3200,2023-01,2023-10,Казань,46.0,male
1098,2023-05,5,1,4800,1600,6,6400,2023-01,2023-10,Казань,46.0,male
1098,2023-06,6,0,4800,0,6,4800,2023-01,2023-10,Казань,46.0,male
1098,2023-07,6,0,4800,0,6,4800,2023-01,2023-10,Казань,46.0,male
1098,2023-08,4,0,3200,0,4,3200,2023-01,2023-10,Казань,46.0,male
1098,2023-09,8,0,7200,0,8,7200,2023-01,2023-10,Казань,46.0,male
1098,2023-10,6,0,4800,0,6,4800,2023-01,2023-10,Казань,46.0,male
1099,2023-01,4,5,3200,9000,9,12200,2023-01,2023-10,Казань,26.0,female
1099,2023-02,6,4,4800,7200,10,12000,2023-01,2023-10,Казань,26.0,female
1099,2023-03,8,2,6400,3600,10,10000,2023-01,2023-10,Казань,26.0,female
1099,2023-04,8,2,6400,3600,10,10000,2023-01,2023-10,Казань,26.0,female
1099,2023-08,6,3,4800,5400,9,10200,2023-01,2023-10,Казань,26.0,female
1099,2023-09,5,4,4000,7200,9,11200,2023-01,2023-10,Казань,26.0,female
1099,2023-10,7,2,5600,3600,9,9200,2023-01,2023-10,Казань,26.0,female
1100,2023-01,8,0,6400,0,8,6400,2023-01,2023-11,Москва,36.0,male
1100,2023-02,7,0,5600,0,7,5600,2023-01,2023-11,Москва,36.0,male
1100,2023-03,5,0,4000,0,5,4000,2023-01,2023-11,Москва,36.0,male
1100,2023-06,4,0,3200,0,4,3200,2023-01,2023-11,Москва,36.0,male
1100,2023-08,4,0,3200,0,4,3200,2023-01,2023-11,Москва,36.0,male
1100,2023-09,5,0,4000,0,5,4000,2023-01,2023-11,Москва,36.0,male
1100,2023-10,6,0,4800,0,6,4800,2023-01,2023-11,Москва,36.0,male
1100,2023-11,5,0,4000,0,5,4000,2023-01,2023-11,Москва,36.0,male
1101,2023-02,12,0,9600,0,12,9600,2023-02,2023-12,Екатеринбург,43.0,male
1101,2023-03,10,0,8000,0,10,8000,2023-02,2023-12,Екатеринбург,43.0,male
1101,2023-04,10,0,8000,0,10,8000,2023-02,2023-12,Екатеринбург,43.0,male
1101,2023-05,10,0,8000,0,10,8000,2023-02,2023-12,Екатеринбург,43.0,male
1101,2023-06,10,0,8000,0,10,8000,2023-02,2023-12,Екатеринбург,43.0,male
1101,2023-07,9,0,7200,0,9,7200,2023-02,2023-12,Екатеринбург,43.0,male
1101,2023-08,8,0,6400,0,8,6400,2023-02,2023-12,Екатеринбург,43.0,male
1101,2023-09,12,0,9600,0,12,9600,2023-02,2023-12,Екатеринбург,43.0,male
1101,2023-10,8,0,6400,0,8,6400,2023-02,2023-12,Екатеринбург,43.0,male
1101,2023-11,8,0,6400,0,8,6400,2023-02,2023-12,Екатеринбург,43.0,male
1101,2023-12,8,0,6400,0,8,6400,2023-02,2023-12,Екатеринбург,43.0,male
1102,2023-02,0,3,0,5400,3,5400,2023-02,2023-02,СПб,21.0,male
1103,2023-08,6,2,4800,3600,8,8400,2023-08,2023-12,СПб,43.0,female
1103,2023-12,4,4,3200,7200,8,10400,2023-08,2023-12,СПб,43.0,female
1104,2023-01,8,3,6400,5400,11,11800,2023-01,2023-12,Москва,19.0,female
1104,2023-02,8,3,6400,5400,11,11800,2023-01,2023-12,Москва,19.0,female
1104,2023-03,8,0,6400,0,8,6400,2023-01,2023-12,Москва,19.0,female
1104,2023-04,7,0,5600,0,7,5600,2023-01,2023-12,Москва,19.0,female
1104,2023-05,9,0,7200,0,9,7200,2023-01,2023-12,Москва,19.0,female
1104,2023-06,10,0,8000,0,10,8000,2023-01,2023-12,Москва,19.0,female
1104,2023-07,12,0,9600,0,12,9600,2023-01,2023-12,Москва,19.0,female
1104,2023-08,11,0,8800,0,11,8800,2023-01,2023-12,Москва,19.0,female
1104,2023-09,10,0,8000,0,10,8000,2023-01,2023-12,Москва,19.0,female
1104,2023-10,11,0,8800,0,11,8800,2023-01,2023-12,Москва,19.0,female
1104,2023-11,11,0,8800,0,11,8800,2023-01,2023-12,Москва,19.0,female
1104,2023-12,10,0,8000,0,10,8000,2023-01,2023-12,Москва,19.0,female
1105,2023-01,6,0,4800,0,6,4800,2023-01,2023-11,СПб,42.0,female
1105,2023-02,4,0,4000,0,4,4000,2023-01,2023-11,СПб,42.0,female
1105,2023-03,5,0,4000,0,5,4000,2023-01,2023-11,СПб,42.0,female
1105,2023-04,3,0,2400,0,3,2400,2023-01,2023-11,СПб,42.0,female
1105,2023-05,1,3,800,4800,4,5600,2023-01,2023-11,СПб,42.0,female
1105,2023-06,6,0,4800,0,6,4800,2023-01,2023-11,СПб,42.0,female
1105,2023-07,4,0,3200,0,4,3200,2023-01,2023-11,СПб,42.0,female
1105,2023-08,2,0,1600,0,2,1600,2023-01,2023-11,СПб,42.0,female
1105,2023-10,5,0,4000,0,5,4000,2023-01,2023-11,СПб,42.0,female
1105,2023-11,4,0,3200,0,4,3200,2023-01,2023-11,СПб,42.0,female
1106,2023-01,0,3,0,5400,3,5400,2023-01,2023-03,Москва,52.0,male
1106,2023-02,0,2,0,3600,2,3600,2023-01,2023-03,Москва,52.0,male
1106,2023-03,0,3,0,5400,3,5400,2023-01,2023-03,Москва,52.0,male
1107,2023-01,0,2,0,3600,2,3600,2023-01,2023-03,СПб,57.0,male
1107,2023-03,0,1,0,1800,1,1800,2023-01,2023-03,СПб,57.0,male
1108,2023-06,10,0,8000,0,10,8000,2023-06,2023-12,СПб,32.0,male
1108,2023-11,11,0,8800,0,11,8800,2023-06,2023-12,СПб,32.0,male
1108,2023-12,8,0,6400,0,8,6400,2023-06,2023-12,СПб,32.0,male
1109,2023-06,3,3,2400,5400,6,7800,2023-06,2023-10,Казань,51.0,female
1109,2023-07,3,3,2400,5400,6,7800,2023-06,2023-10,Казань,51.0,female
1109,2023-08,4,2,3200,3600,6,6800,2023-06,2023-10,Казань,51.0,female
1109,2023-09,4,2,3200,3600,6,6800,2023-06,2023-10,Казань,51.0,female
1109,2023-10,2,4,1600,7200,6,8800,2023-06,2023-10,Казань,51.0,female
1111,2023-03,0,4,0,7200,4,7200,2023-03,2023-03,Москва,41.0,female
1112,2023-02,0,6,0,10800,6,10800,2023-02,2023-08,СПб,25.0,male
1112,2023-05,0,4,0,6400,4,6400,2023-02,2023-08,СПб,25.0,male
1112,2023-06,0,2,0,3600,2,3600,2023-02,2023-08,СПб,25.0,male
1112,2023-07,0,3,0,5400,3,5400,2023-02,2023-08,СПб,25.0,male
1112,2023-08,0,5,0,9000,5,9000,2023-02,2023-08,СПб,25.0,male
1114,2023-06,3,0,2400,0,3,2400,2023-06,2023-12,Казань,59.0,male
1114,2023-07,2,0,1600,0,2,1600,2023-06,2023-12,Казань,59.0,male
1114,2023-08,4,0,3200,0,4,3200,2023-06,2023-12,Казань,59.0,male
1114,2023-09,3,0,2400,0,3,2400,2023-06,2023-12,Казань,59.0,male
1114,2023-12,2,0,1600,0,2,1600,2023-06,2023-12,Казань,59.0,male
1115,2023-07,4,0,3200,0,4,3200,2023-07,2023-12,Казань,39.0,male
1115,2023-08,7,0,5600,0,7,5600,2023-07,2023-12,Казань,39.0,male
1115,2023-09,8,0,6400,0,8,6400,2023-07,2023-12,Казань,39.0,male
1115,2023-10,7,0,5600,0,7,5600,2023-07,2023-12,Казань,39.0,male
1115,2023-11,7,0,5600,0,7,5600,2023-07,2023-12,Казань,39.0,male
1115,2023-12,5,0,4000,0,5,4000,2023-07,2023-12,Казань,39.0,male
1116,2023-01,12,0,9600,0,12,9600,2023-01,2023-12,Москва,22.0,male
1116,2023-02,12,0,9600,0,12,9600,2023-01,2023-12,Москва,22.0,male
1116,2023-03,8,0,6400,0,8,6400,2023-01,2023-12,Москва,22.0,male
1116,2023-04,11,0,8800,0,11,8800,2023-01,2023-12,Москва,22.0,male
1116,2023-05,5,5,4000,8000,10,12000,2023-01,2023-12,Москва,22.0,male
1116,2023-06,8,0,6400,0,8,6400,2023-01,2023-12,Москва,22.0,male
1116,2023-07,8,0,6400,0,8,6400,2023-01,2023-12,Москва,22.0,male
1116,2023-08,10,0,8000,0,10,8000,2023-01,2023-12,Москва,22.0,male
1116,2023-09,11,0,8800,0,11,8800,2023-01,2023-12,Москва,22.0,male
1116,2023-10,8,0,6400,0,8,6400,2023-01,2023-12,Москва,22.0,male
1116,2023-11,10,0,8000,0,10,8000,2023-01,2023-12,Москва,22.0,male
1116,2023-12,10,0,8000,0,10,8000,2023-01,2023-12,Москва,22.0,male
1117,2023-03,6,3,4800,5400,9,10200,2023-03,2023-08,СПб,53.0,female
